D prob percentile
1.73 0.0001636211068109475 0.9999012743483439
1.74 0.00015178030631076233 0.9999076908980516
1.75 0.00014087201327026212 0.9999136446803104
1.76 0.000130817398808433 0.999919172026918
1.77 0.00012154471164949125 0.999924306207071
1.78 0.00011298860899365323 0.9999290777016296
1.79 0.0001050895535087547 0.9999335144515161
1.8 9.779326965919222e-05 0.9999376420827932
1.81 9.105025330655347e-05 0.9999414841107145
1.82 8.481532915634203e-05 0.9999450621247996
1.83 7.90472511959753e-05 0.9999483959567905
1.84 7.370834177838689e-05 0.9999515038331354
1.85 6.876416545985789e-05 0.9999544025135043
1.86 6.418323410618296e-05 0.99995710741668
1.87 5.9936740143286805e-05 0.9999596327349954
1.8800000000000001 5.5998315151735215e-05 0.9999619915384913
1.8900000000000001 5.234381129342536e-05 0.9999641958696819
1.9000000000000001 4.895110331689309e-05 0.9999662568298455
1.9100000000000001 4.579990911845158e-05 0.9999681846576594
1.9200000000000002 4.2871627042781566e-05 0.9999699888008636
1.93 4.01491882912434e-05 0.999971677981619
1.94 3.761692297144326e-05 0.9999732602561375
1.95 3.52604384695583e-05 0.999974743069117
1.96 3.306650895944374e-05 0.9999761333034485
1.97 3.102297498129917e-05 0.999977437325643
1.98 2.9118652129109097e-05 0.9999786610273532
1.99 2.734324798152377e-05 0.9999798098633493
2.0 2.5687286496471783e-05 0.9999808888862669
2.01 2.4142039166637917e-05 0.9999819027784193
2.02 2.2699462301941277e-05 0.9999828558809326
2.03 2.1352139867108426e-05 0.9999837522202585
2.04 2.0093231358124572e-05 0.9999845955335522
2.05 1.891642425140231e-05 0.9999853892893502
2.0599999999999996 1.781589060451876e-05 0.9999861367098726
2.07 1.6786247427875604e-05 0.9999868407891438
2.0799999999999996 1.5822520483089854e-05 0.9999875043104735
2.09 1.4920111196745989e-05 0.9999881298624288
2.0999999999999996 1.407476640771043e-05 0.9999887198535029
2.11 1.3282550692858941e-05 0.9999892765256033
2.1199999999999997 1.2539821040093407e-05 0.9999898019664635
2.13 1.1843203659195927e-05 0.9999902981210693
2.1399999999999997 1.1189572740626734e-05 0.999990766802179
2.15 1.057603099002337e-05 0.999991209700015
2.1599999999999997 9.999891782108005e-06 0.9999916283911999
2.17 9.45866279211209e-06 0.9999920243469965
2.1799999999999997 8.950030975854244e-06 0.9999923989409026
2.19 8.471848781380325e-06 0.9999927534556677
2.1999999999999997 8.022121485732163e-06 0.9999930890897712
2.21 7.598995560050812e-06 0.9999934069633961
2.2199999999999998 7.2007479749553084e-06 0.9999937081239639
2.23 6.825776366044134e-06 0.9999939935512419
2.2399999999999998 6.4725899865363976e-06 0.9999942641620717
2.25 6.13980138056701e-06 0.9999945208147197
2.26 5.826118716545212e-06 0.9999947643129585
2.27 5.530338725332892e-06 0.9999949954098002
2.28 5.251340192855646e-06 0.999995214810952
2.29 4.98807796116682e-06 0.9999954231780508
2.3 4.7395773959921676e-06 0.9999956211316392
2.31 4.50492928242209e-06 0.9999958092539297
2.32 4.28328511373037e-06 0.9999959880913752
2.3299999999999996 4.073852741308374e-06 0.9999961581570465
2.34 3.875892356445495e-06 0.999996319932844
2.3499999999999996 3.688712777180664e-06 0.9999964738715559
2.36 3.5116680157225626e-06 0.9999966203987624
2.3699999999999997 3.344154104006561e-06 0.9999967599146118
2.38 3.1856061568437252e-06 0.9999968927954701
2.3899999999999997 3.0354956538380398e-06 0.999997019395458
